IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
103.103.245.218,35570,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,771,3.57
23.224.171.223,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,409,3.43
156.251.179.136,34237,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,769,3.29
185.186.146.99,24853,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,382,3.22
23.224.144.82,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,440,3.17
103.94.185.7,35586,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,375,3.13
156.251.176.23,443,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,750,3.12
23.224.141.167,26578,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,344,2.34
172.247.109.60,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,345,2.24
172.247.123.120,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,368,2.11
172.247.15.219,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,387,2.1
172.247.123.75,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,93,1.93
23.224.141.132,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,367,1.53
172.247.123.93,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,323,1.48
154.88.31.91,30000,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,796,0.18
154.88.30.16,34237,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,790,0.04
47.91.10.228,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1045,4.14
47.245.37.41,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1144,2.44
47.74.43.95,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1097,0.35
47.91.16.198,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1090,0.31
47.245.40.161,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1089,0.3
47.236.166.184,8443,TRUE,SIN,SG,Asia Pacific,Singapore,45102,"Alibaba US Technology Co., Ltd.",1104,0.19
152.32.190.239,4431,TRUE,HKG,HK,Asia Pacific,Hong Kong,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,555,1.95
165.154.147.41,12218,TRUE,SIN,SG,Asia Pacific,Singapore,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,605,0.54
107.150.100.118,8080,TRUE,LAX,US,North America,Los Angeles,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,53,0.37
118.26.38.134,443,TRUE,HKG,HK,Asia Pacific,Hong Kong,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,542,0.12
152.32.130.150,806,TRUE,HKG,HK,Asia Pacific,Hong Kong,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,537,0.11
118.26.39.145,443,TRUE,LAX,US,North America,Los Angeles,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,993,0.02
34.141.59.223,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,486,8.31
34.116.198.247,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,547,8.08
35.198.190.177,443,TRUE,AMS,NL,Europe,Amsterdam,396982,GOOGLE-CLOUD-PLATFORM,544,8.08
34.90.158.204,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,509,7.69
34.90.129.70,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,754,7.52
34.159.222.88,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,577,7.33
34.90.47.122,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,506,7.19
34.65.97.75,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,523,7.18
34.159.59.72,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,524,7.16
34.89.128.165,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,594,7.15
34.65.240.216,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,531,7.08
34.154.159.99,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,533,6.82
34.141.71.224,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,837,6.79
34.118.112.135,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,550,6.68
35.196.72.166,443,TRUE,ATL,US,North America,Atlanta,396982,GOOGLE-CLOUD-PLATFORM,387,6.64
34.65.75.131,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,535,6.61
34.159.126.5,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,629,6.51
34.65.114.157,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,569,6.5
34.107.6.24,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,496,6.5
35.198.85.198,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,512,6.49
34.154.20.202,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,599,6.49
35.204.103.80,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,569,6.42
34.118.11.220,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,772,6.33
34.116.157.238,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,564,6.3
34.65.69.117,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,524,6.27
34.90.76.0,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,607,6.19
34.107.41.98,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,529,6.18
34.118.40.101,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,597,6.13
34.118.75.249,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,547,6.12
34.65.59.245,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,558,6.07
34.65.247.160,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,619,6.06
34.107.83.30,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,564,6.05
34.89.156.87,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,560,5.96
35.246.247.95,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,658,5.92
34.65.44.52,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,529,5.86
34.116.142.89,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,622,5.82
34.116.233.114,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,572,5.82
34.141.210.184,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,551,5.79
34.118.115.104,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,551,5.73
34.107.125.78,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,611,5.71
34.140.8.109,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,576,5.69
34.65.222.230,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,603,5.59
34.154.48.195,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,511,5.52
34.116.147.75,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,589,5.5
34.154.129.199,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,581,5.49
34.154.73.4,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,567,5.44
35.185.75.107,443,TRUE,ATL,US,North America,Atlanta,396982,GOOGLE-CLOUD-PLATFORM,501,5.38
34.116.222.145,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,546,5.33
34.116.153.230,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,613,5.31
34.118.50.233,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,541,5.28
34.116.211.3,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,613,5.25
34.116.159.225,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,567,5.21
34.116.132.31,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,619,5.07
34.118.42.177,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,648,4.95
34.116.218.79,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,785,4.81
34.65.84.112,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,597,4.73
34.154.127.227,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,752,4.67
34.116.166.101,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,652,4.62
34.118.78.222,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,786,4.53
34.118.87.93,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,596,4.49
34.65.41.157,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,592,4.45
34.65.3.147,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,583,4.44
34.118.8.60,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,562,4.43
34.118.63.12,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,679,4.35
34.116.158.215,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,654,4.24
34.118.58.146,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,658,4.02
34.90.106.181,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,591,4
35.242.218.10,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,584,3.48
34.116.186.143,9101,TRUE,VIE,AT,Europe,Vienna,396982,GOOGLE-CLOUD-PLATFORM,774,3.13
34.154.209.117,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,581,2.89
34.81.231.217,4443,TRUE,TPE,TW,Asia Pacific,Taipei,396982,GOOGLE-CLOUD-PLATFORM,568,2.79
34.159.252.184,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,587,2.56
34.88.63.160,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,717,2.27
34.65.24.163,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,585,1.96
34.93.0.149,443,TRUE,BOM,IN,Asia Pacific,Mumbai,396982,GOOGLE-CLOUD-PLATFORM,833,1.54
35.204.12.240,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,560,1.42
34.32.211.101,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,512,1.38
34.91.130.108,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,504,1.35
35.200.154.186,443,TRUE,BOM,IN,Asia Pacific,Mumbai,396982,GOOGLE-CLOUD-PLATFORM,880,1.21
34.154.255.210,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,526,1.08
34.34.186.205,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,595,0.24
35.204.195.174,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,638,0.22
34.159.104.132,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,733,0.21
34.154.251.100,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,677,0.21
34.154.214.136,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,666,0.21
34.154.237.3,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,716,0.21
34.154.199.135,443,TRUE,CDG,FR,Europe,Paris,396982,GOOGLE-CLOUD-PLATFORM,710,0.2
34.116.158.147,443,TRUE,AMS,NL,Europe,Amsterdam,396982,GOOGLE-CLOUD-PLATFORM,660,0.2
34.154.11.107,443,TRUE,AMS,NL,Europe,Amsterdam,396982,GOOGLE-CLOUD-PLATFORM,679,0.2
34.154.7.209,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,615,0.2
34.90.186.118,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,696,0.2
34.154.157.225,443,TRUE,AMS,NL,Europe,Amsterdam,396982,GOOGLE-CLOUD-PLATFORM,673,0.2
34.65.111.146,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,594,0.2
